SCTP_Name,VehicleID,Truck_Type,Payload_Capacity_T,Road_Max_T,Load_kg,Utilization_%,Duration_mins,Traffic_Factor,geometry
IBT,6_10,Mini Tipper 4T,4.0,16.0,3890,97.2,56,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47370648 17.36255922, 78.47409343 17.35946703, 78.47666312 17.35976725, 78.48207222222223 17.374933333333335)"
IBT,6_11,Mini Tipper 4T,4.0,16.0,2780,69.5,60,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.478007 17.358872, 78.478007 17.358872, 78.47949219 17.35975227, 78.47943404 17.3617054, 78.48207222222223 17.374933333333335)"
IBT,6_12,Mini Tipper 4T,4.0,16.0,3190,79.8,75,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4800869 17.35812026, 78.48208194 17.35699866, 78.48347397 17.35396199, 78.48184527 17.35156538, 78.47788489 17.34850647, 78.48207222222223 17.374933333333335)"
IBT,6_13,Mini Tipper 4T,4.0,16.0,2720,68.0,60,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47788489 17.34850647, 78.48027221 17.34873822, 78.48207222222223 17.374933333333335)"
IBT,6_14,Mini Tipper 4T,4.0,16.0,2860,71.5,59,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48081099 17.3487263, 78.48265673 17.34939953, 78.48207222222223 17.374933333333335)"
IBT,6_15,Mini Tipper 4T,4.0,16.0,2480,62.0,73,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48358875 17.34820062, 78.48442866 17.34789731, 78.48660542 17.34611051, 78.490471 17.3473833, 78.48207222222223 17.374933333333335)"
IBT,6_16,Mini Tipper 4T,4.0,16.0,3290,82.2,65,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.486414 17.342298, 78.48228286 17.34665823, 78.48207222222223 17.374933333333335)"
IBT,6_17,Mini Tipper 4T,4.0,16.0,2730,68.2,63,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48063911 17.35132424, 78.47718381 17.35223782, 78.47595708 17.35228212, 78.48207222222223 17.374933333333335)"
IBT,6_18,Mini Tipper 4T,4.0,16.0,2990,74.8,58,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47595708 17.35228212, 78.4712964 17.3539166, 78.48207222222223 17.374933333333335)"
IBT,6_19,Mini Tipper 4T,4.0,16.0,3920,98.0,78,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47056655 17.35802837, 78.46816409 17.3571488, 78.47080156 17.36157557, 78.47034319 17.36332148, 78.46728852 17.3629779, 78.46710226 17.36179201, 78.48207222222223 17.374933333333335)"
IBT,6_20,Mini Tipper 4T,4.0,16.0,3790,94.8,56,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.46865852 17.36169566, 78.4737558 17.36373318, 78.47613897 17.36591612, 78.48207222222223 17.374933333333335)"
IBT,6_21,Mini Tipper 4T,4.0,16.0,3220,80.5,60,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47699742 17.36569961, 78.47826369 17.36555958, 78.47731153 17.36700871, 78.47847763 17.36661553, 78.47847763 17.36661553, 78.48207222222223 17.374933333333335)"
IBT,6_22,Mini Tipper 4T,4.0,16.0,3090,77.2,49,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4807339 17.36505731, 78.480856 17.365652, 78.48201879 17.36551911, 78.48207222222223 17.374933333333335)"
IBT,6_23,Mini Tipper 4T,4.0,16.0,3720,93.0,47,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48119026 17.36684348, 78.481396 17.368485, 78.48032939 17.36948239, 78.48207222222223 17.374933333333335)"
IBT,6_24,Mini Tipper 4T,4.0,16.0,3470,86.8,60,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4827088 17.36768976, 78.48451996 17.36706585, 78.48499097 17.36937549, 78.4858293 17.36808978, 78.48422399 17.36629518, 78.48207222222223 17.374933333333335)"
IBT,6_25,Mini Tipper 4T,4.0,4.5,3720,93.0,57,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4859466 17.3660555, 78.48649568 17.36567268, 78.48694762 17.36451644, 78.48630324 17.36266959, 78.48207222222223 17.374933333333335)"
IBT,6_26,Mini Tipper 4T,4.0,16.0,2760,69.0,52,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48271852 17.362004, 78.48484016 17.36345017, 78.4845385 17.36435596, 78.48207222222223 17.374933333333335)"
IBT,6_27,Mini Tipper 4T,4.0,16.0,3090,77.2,63,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4888641 17.3602243, 78.49010786 17.35770623, 78.48788452 17.35887718, 78.48994595 17.36100963, 78.48207222222223 17.374933333333335)"
IBT,6_28,Mini Tipper 4T,4.0,4.5,3350,83.8,66,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.49297268 17.36116352, 78.49762359 17.36061096, 78.49736396 17.36157696, 78.50031381 17.36182551, 78.48207222222223 17.374933333333335)"
IBT,6_29,Mini Tipper 4T,4.0,16.0,3430,85.8,59,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.50174547 17.36424981, 78.49804475 17.36555703, 78.49673413 17.36607994, 78.48207222222223 17.374933333333335)"
IBT,6_30,Mini Tipper 4T,4.0,16.0,3880,97.0,64,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.49473899 17.36643744, 78.49068768 17.36684531, 78.48965183 17.36719782, 78.48896712 17.36689157, 78.488771 17.3666339, 78.48207222222223 17.374933333333335)"
IBT,6_31,Mini Tipper 4T,4.0,4.5,3120,78.0,54,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48873165 17.36716462, 78.48733274 17.36825749, 78.48799377 17.37044533, 78.48651815 17.37149141, 78.48207222222223 17.374933333333335)"
IBT,6_32,Mini Tipper 4T,4.0,16.0,3190,79.8,48,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48799377 17.37044533, 78.48928475 17.37177335, 78.49073314 17.37239626, 78.48207222222223 17.374933333333335)"
IBT,6_33,Mini Tipper 4T,4.0,16.0,2920,73.0,49,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4910774 17.37160679, 78.49244947 17.37146196, 78.48994638 17.37348153, 78.48207222222223 17.374933333333335)"
IBT,6_34,Mini Tipper 4T,4.0,16.0,3830,95.8,48,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48996903 17.37388949, 78.489081 17.374903, 78.48946364 17.37687995, 78.48207222222223 17.374933333333335)"
IBT,6_35,Mini Tipper 4T,4.0,16.0,3420,85.5,50,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48938727 17.37745982, 78.493788 17.375021, 78.49384412 17.37503669, 78.48207222222223 17.374933333333335)"
IBT,6_36,Mini Tipper 4T,4.0,16.0,3420,85.5,61,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.49462547 17.37465787, 78.49554415 17.37750041, 78.49627056 17.38057791, 78.49799594 17.37957064, 78.48207222222223 17.374933333333335)"
IBT,6_37,Mini Tipper 4T,4.0,16.0,3360,84.0,78,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4994096 17.38143206, 78.49861329 17.38255739, 78.5008123 17.37937141, 78.50271365 17.37823946, 78.50429796 17.37615029, 78.50585 17.375677, 78.48207222222223 17.374933333333335)"
IBT,6_38,Mini Tipper 4T,4.0,16.0,3770,94.2,79,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.50410149 17.37520533, 78.5034799 17.37506399, 78.50156041 17.37298442, 78.50303465 17.3720829, 78.50485989 17.37164895, 78.50558881 17.36971719, 78.48207222222223 17.374933333333335)"
IBT,6_39,Mini Tipper 4T,4.0,16.0,3850,96.2,71,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.50529711 17.36838168, 78.50301756 17.36796875, 78.5001453 17.37031443, 78.49931551 17.37130635, 78.4964263 17.37213198, 78.48207222222223 17.374933333333335)"
IBT,6_40,Mini Tipper 4T,4.0,16.0,2720,68.0,69,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.50610466 17.37202151, 78.50717051 17.37264535, 78.50781178 17.37288866, 78.50940335 17.37533895, 78.48207222222223 17.374933333333335)"
IBT,6_41,Mini Tipper 4T,4.0,16.0,3490,87.2,74,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.51133655 17.37879005, 78.511789 17.383577, 78.51104218 17.38424447, 78.51010174 17.38376256, 78.48207222222223 17.374933333333335)"
IBT,6_42,Mini Tipper 4T,4.0,16.0,3880,97.0,76,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.5084376 17.3851968, 78.5068796 17.38378935, 78.5059515 17.38534304, 78.50251733 17.38162868, 78.50034254 17.3782932, 78.48207222222223 17.374933333333335)"
IBT,6_43,Mini Tipper 4T,4.0,16.0,3360,84.0,56,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.50085136 17.37692519, 78.49806019 17.37567409, 78.49342725 17.37835168, 78.48207222222223 17.374933333333335)"
IBT,6_44,Mini Tipper 4T,4.0,4.5,3450,86.2,50,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.49334813 17.3791022, 78.49207157 17.37827141, 78.49062997 17.3774279, 78.48207222222223 17.374933333333335)"
IBT,6_45,Mini Tipper 4T,4.0,16.0,3890,97.2,60,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.489281 17.379562, 78.489029 17.381625, 78.489081 17.381733, 78.490151 17.38193, 78.4914724 17.38160794, 78.48207222222223 17.374933333333335)"
IBT,6_46,Mini Tipper 4T,4.0,16.0,3620,90.5,51,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.491088 17.383054, 78.490669 17.383672, 78.490471 17.383805, 78.48207222222223 17.374933333333335)"
IBT,6_47,Mini Tipper 4T,4.0,16.0,3260,81.5,53,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.485012 17.382671, 78.481647 17.381924, 78.481599 17.381905, 78.48156576 17.38177385, 78.48207222222223 17.374933333333335)"
IBT,6_48,Mini Tipper 4T,4.0,16.0,3460,86.5,47,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.481103 17.381531, 78.481028 17.382055, 78.480118 17.382875, 78.48207222222223 17.374933333333335)"
IBT,6_49,Mini Tipper 4T,4.0,16.0,3390,84.8,61,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47769295 17.38205225, 78.47850195 17.37976628, 78.47490282 17.38170792, 78.475017 17.378761, 78.474695 17.378117, 78.48207222222223 17.374933333333335)"
IBT,6_50,Mini Tipper 4T,4.0,16.0,3760,94.0,52,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.47471928 17.37806793, 78.475975 17.377586, 78.476801 17.376972, 78.475901 17.376046, 78.48207222222223 17.374933333333335)"
IBT,6_51,Mini Tipper 4T,4.0,16.0,3890,97.2,59,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.477421 17.37938, 78.479267 17.378717, 78.479041 17.374801, 78.481028 17.372864, 78.48138356 17.37090656, 78.48207222222223 17.374933333333335)"
IBT,6_52,Mini Tipper 4T,4.0,16.0,2620,65.5,46,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.48138356 17.37090656, 78.479531 17.36972287, 78.4779182 17.36943329, 78.48207222222223 17.374933333333335)"
IBT,6_53,Mini Tipper 4T,4.0,16.0,1960,49.0,52,1.4,"LINESTRING (78.48207222222223 17.374933333333335, 78.4779182 17.36943329, 78.483383 17.373071, 78.48405842 17.37428114, 78.48405842 17.37428114, 78.48207222222223 17.374933333333335)"
Jubilee Hills Road No 51,11_1,Mini Tipper 16T,16.0,16.0,15540,97.1,147,1.4,"LINESTRING (78.39998055555556 17.4266, 78.39985302 17.42183266, 78.3998528 17.4218059, 78.4014778 17.4211571, 78.40005829 17.41874121, 78.4011376 17.4201964, 78.4016593 17.4204625, 78.401964 17.421927, 78.40343669 17.42555195, 78.406199 17.426233, 78.4116186 17.4239991, 78.41340499 17.42459886, 78.413448 17.426694, 78.415352 17.428288, 78.413762 17.429542, 78.418729 17.42985, 78.418266 17.4319829, 78.4183467 17.4320351, 78.4211532 17.4292212, 78.421818 17.429202, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_2,Mini Tipper 16T,16.0,16.0,15250,95.3,129,1.4,"LINESTRING (78.39998055555556 17.4266, 78.422493 17.429708, 78.4226611 17.4299087, 78.4207114 17.4318234, 78.4199553 17.4318404, 78.4174895 17.4333866, 78.4165592 17.4338974, 78.41638665 17.43386618, 78.41638 17.434105, 78.41561078 17.43495171, 78.4155188 17.4352463, 78.41475148 17.43642514, 78.4146583 17.4364867, 78.4135885 17.4346938, 78.4127062 17.4359127, 78.41125781 17.43533661, 78.41267782 17.43615377, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_3,Mini Tipper 8T,8.0,16.0,7910,98.9,94,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4138801 17.4383816, 78.413894 17.438468, 78.41455 17.4399317, 78.414259 17.441931, 78.412336 17.442306, 78.411955 17.441351, 78.4085041 17.4399152, 78.4063385 17.4377688, 78.4051359 17.4351044, 78.4050633 17.4336285, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_4,Mini Tipper 8T,8.0,16.0,6680,83.5,99,1.4,"LINESTRING (78.39998055555556 17.4266, 78.40528 17.431945, 78.4028537 17.4331758, 78.4010089 17.4349873, 78.3992333 17.4381747, 78.3961 17.4418, 78.3599819 17.452555, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_5,Mini Tipper 8T,8.0,16.0,7830,97.9,177,1.4,"LINESTRING (78.39998055555556 17.4266, 78.3624 17.4241, 78.3621 17.4143, 78.3624 17.3917, 78.3621 17.3816, 78.313681 17.383486, 78.364013672 17.364011765, 78.375868 17.377704, 78.377191 17.376555, 78.381495 17.379558, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_6,Mini Tipper 4T,4.0,16.0,2890,72.2,87,1.4,"LINESTRING (78.39998055555556 17.4266, 78.3834 17.3809, 78.38151609 17.37953763, 78.378961 17.382248, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_7,Mini Tipper 4T,4.0,16.0,3620,90.5,98,1.4,"LINESTRING (78.39998055555556 17.4266, 78.37924417 17.3835004, 78.3861 17.3913, 78.3816 17.3969, 78.3921 17.3869, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_8,Mini Tipper 4T,4.0,16.0,3420,85.5,70,1.4,"LINESTRING (78.39998055555556 17.4266, 78.3891 17.397, 78.3897511 17.3970727, 78.3932279 17.3970607, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_9,Mini Tipper 4T,4.0,16.0,3690,92.2,81,1.4,"LINESTRING (78.39998055555556 17.4266, 78.3927701 17.3952465, 78.398587 17.392336, 78.39862 17.392346, 78.4026968 17.38902985, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_10,Mini Tipper 4T,4.0,16.0,3140,78.5,99,1.4,"LINESTRING (78.39998055555556 17.4266, 78.403676 17.384718, 78.403445 17.385097, 78.40524186 17.38880616, 78.40529135 17.3888823, 78.405688 17.390049, 78.406015 17.390249, 78.40636765 17.39111105, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_11,Mini Tipper 4T,4.0,16.0,3810,95.2,85,1.4,"LINESTRING (78.39998055555556 17.4266, 78.40643491 17.39111613, 78.410524 17.393794, 78.410137 17.394712, 78.412748 17.39823, 78.41335987 17.39837431, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_12,Mini Tipper 4T,4.0,16.0,3160,79.0,68,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4136596 17.3991637, 78.4128397 17.3994796, 78.4128728 17.3996391, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_13,Mini Tipper 4T,4.0,16.0,3490,87.2,73,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4128323 17.3999258, 78.4112339 17.4006711, 78.40902268 17.39971838, 78.4090628 17.399425, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_14,Mini Tipper 4T,4.0,16.0,3860,96.5,78,1.4,"LINESTRING (78.39998055555556 17.4266, 78.408363 17.399506, 78.40835287 17.39946179, 78.403162 17.397497, 78.401618 17.401755, 78.400858 17.402849, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_15,Mini Tipper 4T,4.0,16.0,3440,86.0,79,1.4,"LINESTRING (78.39998055555556 17.4266, 78.400721 17.4029143, 78.3990989 17.4000461, 78.39854741 17.40160518, 78.3992 17.4018, 78.4008039 17.4038175, 78.399896 17.405236, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_16,Mini Tipper 4T,4.0,16.0,3020,75.5,67,1.4,"LINESTRING (78.39998055555556 17.4266, 78.39499587 17.40888949, 78.39639423 17.40554823, 78.4026202 17.406304, 78.403832 17.407127, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_17,Mini Tipper 4T,4.0,16.0,3650,91.2,68,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4052567 17.406185, 78.40769059 17.40444558, 78.4100367 17.405015, 78.41094523 17.40548719, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_18,Mini Tipper 4T,4.0,16.0,3550,88.8,62,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4120717 17.40629, 78.4124964 17.40648, 78.4126847 17.40640439, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_19,Mini Tipper 4T,4.0,16.0,2910,72.8,72,1.4,"LINESTRING (78.39998055555556 17.4266, 78.41550253 17.40379525, 78.41725681 17.40438102, 78.419594 17.409107, 78.4196948 17.4091014, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_20,Mini Tipper 4T,4.0,16.0,3460,86.5,64,1.4,"LINESTRING (78.39998055555556 17.4266, 78.419697 17.409122, 78.4199867 17.4085669, 78.419489 17.408208, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_21,Mini Tipper 4T,4.0,16.0,3180,79.5,78,1.4,"LINESTRING (78.39998055555556 17.4266, 78.417447 17.40791, 78.41733797 17.40798722, 78.41796849 17.40270935, 78.41895161 17.40268554, 78.418101 17.402673, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_22,Mini Tipper 4T,4.0,16.0,3530,88.2,80,1.4,"LINESTRING (78.39998055555556 17.4266, 78.416916 17.400503, 78.416037 17.39931, 78.415962 17.399218, 78.415732 17.397872, 78.41515404 17.39919092, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_23,Mini Tipper 4T,4.0,4.5,3610,90.2,75,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4097078 17.4070962, 78.4096938 17.4071393, 78.40888907 17.40763578, 78.4088138 17.4076853, 78.40664424 17.40972364, 78.40602743 17.41029487, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_24,Mini Tipper 4T,4.0,16.0,3620,90.5,55,1.4,"LINESTRING (78.39998055555556 17.4266, 78.40508801 17.4107874, 78.40423489 17.41099777, 78.4039535 17.4123007, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_25,Mini Tipper 4T,4.0,16.0,3760,94.0,54,1.4,"LINESTRING (78.39998055555556 17.4266, 78.404211 17.412613, 78.4043224 17.4129194, 78.40630408 17.41253817, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_26,Mini Tipper 4T,4.0,16.0,3920,98.0,64,1.4,"LINESTRING (78.39998055555556 17.4266, 78.40561 17.414525, 78.406297 17.41484, 78.4077639 17.4144733, 78.407862 17.41438, 78.4083173 17.4139217, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_27,Mini Tipper 4T,4.0,16.0,3320,83.0,54,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4083234 17.4138855, 78.4091531 17.4144546, 78.40947768 17.41428948, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_28,Mini Tipper 4T,4.0,16.0,3380,84.5,63,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4111104 17.413708, 78.40803402 17.41127055, 78.40945696 17.41119029, 78.4103151 17.4123134, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_29,Mini Tipper 4T,4.0,16.0,3380,84.5,68,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4110251 17.4120845, 78.41106 17.412082, 78.4117824 17.4124622, 78.41222904 17.41254003, 78.414125 17.412417, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_30,Mini Tipper 4T,4.0,16.0,3890,97.2,59,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4143 17.4123, 78.414333 17.4122071, 78.41638087 17.41293393, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_31,Mini Tipper 4T,4.0,16.0,3940,98.5,70,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4173016 17.4167694, 78.4142 17.4146, 78.41224198 17.41212373, 78.4121538 17.4121831, 78.41117 17.413835, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_32,Mini Tipper 4T,4.0,16.0,3420,85.5,58,1.4,"LINESTRING (78.39998055555556 17.4266, 78.41121429 17.41562295, 78.4109614 17.4158268, 78.4104814 17.4178397, 78.406592 17.422473, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_33,Mini Tipper 4T,4.0,16.0,2900,72.5,50,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4071318 17.4279451, 78.409228 17.429018, 78.4076265 17.4335413, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_34,Mini Tipper 4T,4.0,16.0,1390,34.8,42,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4057229 17.4319365, 78.403561 17.428153, 78.39998055555556 17.4266)"
Bandlaguda,9_1,Mini Tipper 8T,8.0,16.0,7070,88.4,93,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.45625706 17.31545386, 78.4527083 17.31646752, 78.45182835 17.31713771, 78.45503219 17.32307338, 78.454436 17.32198245, 78.45176341 17.32140863, 78.45095962 17.32190849, 78.45205367 17.3205691, 78.44966011 17.31677135, 78.44811439 17.31512037, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_2,Mini Tipper 4T,4.0,16.0,2460,61.5,50,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.4503932 17.30710295, 78.4499863 17.304654, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_3,Mini Tipper 4T,4.0,16.0,3690,92.2,97,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.490146 17.266812, 78.490156 17.286498, 78.481012 17.286421, 78.467348 17.310631, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_4,Mini Tipper 4T,4.0,16.0,3550,88.8,54,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.46260204 17.31457749, 78.46306703 17.31832085, 78.46322624 17.31945584, 78.46644657 17.32469794, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_5,Mini Tipper 4T,4.0,16.0,3080,77.0,57,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.466173 17.32529, 78.46683231 17.32764188, 78.467682 17.327528, 78.46892935 17.32788383, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_6,Mini Tipper 4T,4.0,16.0,3410,85.2,69,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.46905 17.327978, 78.470116 17.33082, 78.473452 17.328438, 78.47197 17.32405, 78.476051 17.323957, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_7,Mini Tipper 4T,4.0,16.0,2930,73.2,77,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.477607 17.325616, 78.48531127 17.31604063, 78.48728592 17.33085271, 78.487328 17.331681, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_8,Mini Tipper 4T,4.0,16.0,3690,92.2,75,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.484197 17.336476, 78.48434 17.337038, 78.482133 17.338042, 78.483034 17.341325, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_9,Mini Tipper 4T,4.0,16.0,3530,88.2,70,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.487197 17.339621, 78.487454 17.339494, 78.48684 17.337561, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_10,Mini Tipper 4T,4.0,16.0,2960,74.0,71,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.48037 17.337707, 78.478832 17.334588, 78.474608 17.336765, 78.47278 17.336866, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_11,Mini Tipper 4T,4.0,16.0,3980,99.5,66,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.4740383 17.333366, 78.470569 17.332508, 78.467485 17.333813, 78.471093 17.320822, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_12,Mini Tipper 4T,4.0,16.0,2460,61.5,40,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.467291 17.319681, 78.46540318 17.31717068, 78.46199444444444 17.316966666666666)"
Mir Alam Tank,8_1,Mini Tipper 16T,16.0,16.0,14590,91.2,109,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.44650744 17.33549958, 78.44737411 17.33386749, 78.44903558 17.33248303, 78.44767647 17.33149732, 78.44603276 17.33002221, 78.44649099 17.3311143, 78.44934189 17.33028609, 78.44939752 17.3280767, 78.450736 17.326969, 78.44985274 17.32535928, 78.4452156 17.32504489, 78.4567812 17.32831073, 78.45589779 17.33304767, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_2,Mini Tipper 8T,8.0,16.0,8000,100.0,85,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.458597 17.337564, 78.459083 17.340262, 78.4593256 17.340398, 78.462175 17.339705, 78.46281343 17.34046349, 78.467863 17.3375, 78.467825 17.3389526, 78.468419 17.343179, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_3,Mini Tipper 4T,4.0,16.0,3820,95.5,63,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.467731 17.347338, 78.467884 17.347651, 78.47137065 17.3503083, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_4,Mini Tipper 4T,4.0,16.0,3540,88.5,84,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.47421754 17.34351715, 78.4725153 17.33998131, 78.473184 17.338875, 78.46938 17.336812, 78.468153 17.337499, 78.46657312 17.33779394, 78.46623 17.337467, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_5,Mini Tipper 4T,4.0,16.0,3690,92.2,68,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.46505386 17.3373399, 78.464917 17.337352, 78.45946174 17.3404252, 78.45812785 17.34460891, 78.45768 17.346803, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_6,Mini Tipper 4T,4.0,16.0,3190,79.8,62,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.459137 17.346872, 78.462568 17.347513, 78.46242415 17.34852074, 78.462335 17.350145, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_7,Mini Tipper 4T,4.0,16.0,3760,94.0,66,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.46260909 17.35027796, 78.463242 17.35179, 78.46501264 17.35415756, 78.465032 17.354197, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_8,Mini Tipper 4T,4.0,16.0,3910,97.8,77,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.4657968 17.3540466, 78.465592 17.352293, 78.46332218 17.35186557, 78.462147 17.352172, 78.46219618 17.35233077, 78.46107135 17.35168459, 78.44905277777778 17.336930555555554)"
